CATEGORY_CD|CATEGORY_NM|API_PATH|PARENT_CD|DEPTH_LEVEL|LAST_DEPTH_YN|COLLECTION_CYCLE|COLLECTION_TYPE
04030709030000|실질기여도||04030709000000|05|Y|Y|A
04030710000000|교육 서비스업||04030700000000|04|N||
04030710010000|명목||04030710000000|05|Y|Y|A
04030710020000|실질||04030710000000|05|Y|Y|A
04030710030000|실질기여도||04030710000000|05|Y|Y|A
04030711000000|금융 및 보험업||04030700000000|04|N||
04030711010000|명목||04030711000000|05|Y|Y|A
04030711020000|실질||04030711000000|05|Y|Y|A
04030711030000|실질기여도||04030711000000|05|Y|Y|A
04030712000000|도매 및 소매업||04030700000000|04|N||
04030712010000|명목||04030712000000|05|Y|Y|A
04030712020000|실질||04030712000000|05|Y|Y|A
04030712030000|실질기여도||04030712000000|05|Y|Y|A
04030713000000|문화 및 기타서비스업||04030700000000|04|N||
04030713010000|명목||04030713000000|05|Y|Y|A
04030713020000|실질||04030713000000|05|Y|Y|A
04030713030000|실질기여도||04030713000000|05|Y|Y|A
04030714000000|보건업 및 사회복지 서비스업||04030700000000|04|N||
04030714010000|명목||04030714000000|05|Y|Y|A
04030714020000|실질||04030714000000|05|Y|Y|A
04030714030000|실질기여도||04030714000000|05|Y|Y|A
04030715000000|부동산업||04030700000000|04|N||
04030715010000|명목||04030715000000|05|Y|Y|A
04030715020000|실질||04030715000000|05|Y|Y|A
04030715030000|실질기여도||04030715000000|05|Y|Y|A
04030716000000|사업서비스업||04030700000000|04|N||
04030716010000|명목||04030716000000|05|Y|Y|A
04030716020000|실질||04030716000000|05|Y|Y|A
04030716030000|실질기여도||04030716000000|05|Y|Y|A
04030717000000|숙박 및 음식점업||04030700000000|04|N||
04030717010000|명목||04030717000000|05|Y|Y|A
04030717020000|실질||04030717000000|05|Y|Y|A
04030717030000|실질기여도||04030717000000|05|Y|Y|A
04030718000000|운수 및 창고업||04030700000000|04|N||
04030718010000|명목||04030718000000|05|Y|Y|A
04030718020000|실질||04030718000000|05|Y|Y|A
04030718030000|실질기여도||04030718000000|05|Y|Y|A
04030719000000|정보통신업||04030700000000|04|N||
04030719010000|명목||04030719000000|05|Y|Y|A
04030719020000|실질||04030719000000|05|Y|Y|A
04030719030000|실질기여도||04030719000000|05|Y|Y|A
04030720000000|제조업||04030700000000|04|N||
04030720010000|명목||04030720000000|05|Y|Y|A
04030720020000|실질||04030720000000|05|Y|Y|A
04030720030000|실질기여도||04030720000000|05|Y|Y|A
04030721000000|건설업||04030700000000|04|N||
04030721010000|명목||04030721000000|05|Y|Y|A
04030721020000|실질||04030721000000|05|Y|Y|A
04030721030000|실질기여도||04030721000000|05|Y|Y|A
04030722000000|광제조업||04030700000000|04|N||
04030722010000|명목||04030722000000|05|Y|Y|A
04030722020000|실질||04030722000000|05|Y|Y|A
04030722030000|실질기여도||04030722000000|05|Y|Y|A
04030723000000|농업 임업 및 어업||04030700000000|04|N||
04030723010000|명목||04030723000000|05|Y|Y|A
04030723020000|실질||04030723000000|05|Y|Y|A
04030723030000|실질기여도||04030723000000|05|Y|Y|A
04030724000000|서비스업||04030700000000|04|N||
04030724010000|명목||04030724000000|05|Y|Y|A
04030724020000|실질||04030724000000|05|Y|Y|A
04030724030000|실질기여도||04030724000000|05|Y|Y|A
04030725000000|순생산물세||04030700000000|04|N||
04030725010000|명목||04030725000000|05|Y|Y|A
04030725020000|실질||04030725000000|05|Y|Y|A
04030725030000|실질기여도||04030725000000|05|Y|Y|A
04030726000000|전기 가스 증기 및 공기 조절 공급업||04030700000000|04|N||
04030726010000|명목||04030726000000|05|Y|Y|A
04030726020000|실질||04030726000000|05|Y|Y|A
04030726030000|실질기여도||04030726000000|05|Y|Y|A
04030727000000|지역내총생산(시장가격)||04030700000000|04|N||
04030727010000|명목||04030727000000|05|Y|Y|A
04030727020000|실질||04030727000000|05|Y|Y|A
04030727030000|실질기여도||04030727000000|05|Y|Y|A
04030728000000|총부가가치(기초가격)||04030700000000|04|N||
04030728010000|명목||04030728000000|05|Y|Y|A
04030728020000|실질||04030728000000|05|Y|Y|A
04030728030000|실질기여도||04030728000000|05|Y|Y|A
04030800000000|부산광역시||04030000000000|03|N||
04030801000000|기계 운송장비 및 기타 제품 제조업||04030800000000|04|N||
04030801010000|명목||04030801000000|05|Y|Y|A
04030801020000|실질||04030801000000|05|Y|Y|A
04030801030000|실질기여도||04030801000000|05|Y|Y|A
04030802000000|목재종이인쇄 및 복제업||04030800000000|04|N||
04030802010000|명목||04030802000000|05|Y|Y|A
04030802020000|실질||04030802000000|05|Y|Y|A
04030802030000|실질기여도||04030802000000|05|Y|Y|A
04030803000000|비금속광물 및 금속제품 제조업||04030800000000|04|N||
04030803010000|명목||04030803000000|05|Y|Y|A
04030803020000|실질||04030803000000|05|Y|Y|A
04030803030000|실질기여도||04030803000000|05|Y|Y|A
04030804000000|석탄 및 석유 화학제품 제조업||04030800000000|04|N||
04030804010000|명목||04030804000000|05|Y|Y|A
04030804020000|실질||04030804000000|05|Y|Y|A
04030804030000|실질기여도||04030804000000|05|Y|Y|A
04030805000000|섬유 의복 및 가죽 제품 제조업||04030800000000|04|N||
04030805010000|명목||04030805000000|05|Y|Y|A
04030805020000|실질||04030805000000|05|Y|Y|A
04030805030000|실질기여도||04030805000000|05|Y|Y|A
04030806000000|음식료품 및 담배제조업||04030800000000|04|N||
04030806010000|명목||04030806000000|05|Y|Y|A
04030806020000|실질||04030806000000|05|Y|Y|A
04030806030000|실질기여도||04030806000000|05|Y|Y|A
04030807000000|전기 전자 및 정밀기기 제조업||04030800000000|04|N||
04030807010000|명목||04030807000000|05|Y|Y|A
04030807020000|실질||04030807000000|05|Y|Y|A
04030807030000|실질기여도||04030807000000|05|Y|Y|A
04030808000000|공공 행정 국방 및 사회보장 행정||04030800000000|04|N||
04030808010000|명목||04030808000000|05|Y|Y|A
04030808020000|실질||04030808000000|05|Y|Y|A
04030808030000|실질기여도||04030808000000|05|Y|Y|A
04030809000000|광업||04030800000000|04|N||
04030809010000|명목||04030809000000|05|Y|Y|A
04030809020000|실질||04030809000000|05|Y|Y|A
04030809030000|실질기여도||04030809000000|05|Y|Y|A
04030810000000|교육 서비스업||04030800000000|04|N||
04030810010000|명목||04030810000000|05|Y|Y|A
04030810020000|실질||04030810000000|05|Y|Y|A
04030810030000|실질기여도||04030810000000|05|Y|Y|A
04030811000000|금융 및 보험업||04030800000000|04|N||
04030811010000|명목||04030811000000|05|Y|Y|A
04030811020000|실질||04030811000000|05|Y|Y|A
04030811030000|실질기여도||04030811000000|05|Y|Y|A
04030812000000|도매 및 소매업||04030800000000|04|N||
04030812010000|명목||04030812000000|05|Y|Y|A
04030812020000|실질||04030812000000|05|Y|Y|A
04030812030000|실질기여도||04030812000000|05|Y|Y|A
04030813000000|문화 및 기타서비스업||04030800000000|04|N||
04030813010000|명목||04030813000000|05|Y|Y|A
04030813020000|실질||04030813000000|05|Y|Y|A
04030813030000|실질기여도||04030813000000|05|Y|Y|A
04030814000000|보건업 및 사회복지 서비스업||04030800000000|04|N||
04030814010000|명목||04030814000000|05|Y|Y|A
04030814020000|실질||04030814000000|05|Y|Y|A
04030814030000|실질기여도||04030814000000|05|Y|Y|A
04030815000000|부동산업||04030800000000|04|N||
04030815010000|명목||04030815000000|05|Y|Y|A
04030815020000|실질||04030815000000|05|Y|Y|A
04030815030000|실질기여도||04030815000000|05|Y|Y|A
04030816000000|사업서비스업||04030800000000|04|N||
04030816010000|명목||04030816000000|05|Y|Y|A
04030816020000|실질||04030816000000|05|Y|Y|A
04030816030000|실질기여도||04030816000000|05|Y|Y|A
04030817000000|숙박 및 음식점업||04030800000000|04|N||
04030817010000|명목||04030817000000|05|Y|Y|A
04030817020000|실질||04030817000000|05|Y|Y|A
04030817030000|실질기여도||04030817000000|05|Y|Y|A
04030818000000|운수 및 창고업||04030800000000|04|N||
04030818010000|명목||04030818000000|05|Y|Y|A
04030818020000|실질||04030818000000|05|Y|Y|A
04030818030000|실질기여도||04030818000000|05|Y|Y|A
04030819000000|정보통신업||04030800000000|04|N||
04030819010000|명목||04030819000000|05|Y|Y|A
04030819020000|실질||04030819000000|05|Y|Y|A
04030819030000|실질기여도||04030819000000|05|Y|Y|A
04030820000000|제조업||04030800000000|04|N||
04030820010000|명목||04030820000000|05|Y|Y|A
04030820020000|실질||04030820000000|05|Y|Y|A
04030820030000|실질기여도||04030820000000|05|Y|Y|A
04030821000000|건설업||04030800000000|04|N||
04030821010000|명목||04030821000000|05|Y|Y|A
04030821020000|실질||04030821000000|05|Y|Y|A
04030821030000|실질기여도||04030821000000|05|Y|Y|A
04030822000000|광제조업||04030800000000|04|N||
04030822010000|명목||04030822000000|05|Y|Y|A
04030822020000|실질||04030822000000|05|Y|Y|A
04030822030000|실질기여도||04030822000000|05|Y|Y|A
04030823000000|농업 임업 및 어업||04030800000000|04|N||
04030823010000|명목||04030823000000|05|Y|Y|A
04030823020000|실질||04030823000000|05|Y|Y|A
04030823030000|실질기여도||04030823000000|05|Y|Y|A
04030824000000|서비스업||04030800000000|04|N||
04030824010000|명목||04030824000000|05|Y|Y|A
04030824020000|실질||04030824000000|05|Y|Y|A
04030824030000|실질기여도||04030824000000|05|Y|Y|A
04030825000000|순생산물세||04030800000000|04|N||
04030825010000|명목||04030825000000|05|Y|Y|A
04030825020000|실질||04030825000000|05|Y|Y|A
04030825030000|실질기여도||04030825000000|05|Y|Y|A
04030826000000|전기 가스 증기 및 공기 조절 공급업||04030800000000|04|N||
04030826010000|명목||04030826000000|05|Y|Y|A
04030826020000|실질||04030826000000|05|Y|Y|A
04030826030000|실질기여도||04030826000000|05|Y|Y|A
04030827000000|지역내총생산(시장가격)||04030800000000|04|N||
04030827010000|명목||04030827000000|05|Y|Y|A
04030827020000|실질||04030827000000|05|Y|Y|A
04030827030000|실질기여도||04030827000000|05|Y|Y|A
04030828000000|총부가가치(기초가격)||04030800000000|04|N||
04030828010000|명목||04030828000000|05|Y|Y|A
04030828020000|실질||04030828000000|05|Y|Y|A
04030828030000|실질기여도||04030828000000|05|Y|Y|A
04030900000000|서울특별시||04030000000000|03|N||
04030901000000|기계 운송장비 및 기타 제품 제조업||04030900000000|04|N||
04030901010000|명목||04030901000000|05|Y|Y|A
04030901020000|실질||04030901000000|05|Y|Y|A
04030901030000|실질기여도||04030901000000|05|Y|Y|A
04030902000000|목재종이인쇄 및 복제업||04030900000000|04|N||
04030902010000|명목||04030902000000|05|Y|Y|A
04030902020000|실질||04030902000000|05|Y|Y|A
04030902030000|실질기여도||04030902000000|05|Y|Y|A
04030903000000|비금속광물 및 금속제품 제조업||04030900000000|04|N||
04030903010000|명목||04030903000000|05|Y|Y|A
04030903020000|실질||04030903000000|05|Y|Y|A
04030903030000|실질기여도||04030903000000|05|Y|Y|A
04030904000000|석탄 및 석유 화학제품 제조업||04030900000000|04|N||
04030904010000|명목||04030904000000|05|Y|Y|A
04030904020000|실질||04030904000000|05|Y|Y|A
04030904030000|실질기여도||04030904000000|05|Y|Y|A
04030905000000|섬유 의복 및 가죽 제품 제조업||04030900000000|04|N||
04030905010000|명목||04030905000000|05|Y|Y|A
04030905020000|실질||04030905000000|05|Y|Y|A
04030905030000|실질기여도||04030905000000|05|Y|Y|A
04030906000000|음식료품 및 담배제조업||04030900000000|04|N||
04030906010000|명목||04030906000000|05|Y|Y|A
04030906020000|실질||04030906000000|05|Y|Y|A
04030906030000|실질기여도||04030906000000|05|Y|Y|A
04030907000000|전기 전자 및 정밀기기 제조업||04030900000000|04|N||
04030907010000|명목||04030907000000|05|Y|Y|A
04030907020000|실질||04030907000000|05|Y|Y|A
04030907030000|실질기여도||04030907000000|05|Y|Y|A
04030908000000|공공 행정 국방 및 사회보장 행정||04030900000000|04|N||
04030908010000|명목||04030908000000|05|Y|Y|A
04030908020000|실질||04030908000000|05|Y|Y|A
04030908030000|실질기여도||04030908000000|05|Y|Y|A
04030909000000|광업||04030900000000|04|N||
04030909010000|명목||04030909000000|05|Y|Y|A
04030909020000|실질||04030909000000|05|Y|Y|A
04030909030000|실질기여도||04030909000000|05|Y|Y|A
04030910000000|교육 서비스업||04030900000000|04|N||
04030910010000|명목||04030910000000|05|Y|Y|A
04030910020000|실질||04030910000000|05|Y|Y|A
04030910030000|실질기여도||04030910000000|05|Y|Y|A
04030911000000|금융 및 보험업||04030900000000|04|N||
04030911010000|명목||04030911000000|05|Y|Y|A
04030911020000|실질||04030911000000|05|Y|Y|A
04030911030000|실질기여도||04030911000000|05|Y|Y|A
04030912000000|도매 및 소매업||04030900000000|04|N||
04030912010000|명목||04030912000000|05|Y|Y|A
04030912020000|실질||04030912000000|05|Y|Y|A
04030912030000|실질기여도||04030912000000|05|Y|Y|A
04030913000000|문화 및 기타서비스업||04030900000000|04|N||
04030913010000|명목||04030913000000|05|Y|Y|A
04030913020000|실질||04030913000000|05|Y|Y|A
04030913030000|실질기여도||04030913000000|05|Y|Y|A
04030914000000|보건업 및 사회복지 서비스업||04030900000000|04|N||
04030914010000|명목||04030914000000|05|Y|Y|A
04030914020000|실질||04030914000000|05|Y|Y|A
04030914030000|실질기여도||04030914000000|05|Y|Y|A
04030915000000|부동산업||04030900000000|04|N||
04030915010000|명목||04030915000000|05|Y|Y|A
04030915020000|실질||04030915000000|05|Y|Y|A
04030915030000|실질기여도||04030915000000|05|Y|Y|A
04030916000000|사업서비스업||04030900000000|04|N||
04030916010000|명목||04030916000000|05|Y|Y|A
04030916020000|실질||04030916000000|05|Y|Y|A
04030916030000|실질기여도||04030916000000|05|Y|Y|A
04030917000000|숙박 및 음식점업||04030900000000|04|N||
04030917010000|명목||04030917000000|05|Y|Y|A
04030917020000|실질||04030917000000|05|Y|Y|A
04030917030000|실질기여도||04030917000000|05|Y|Y|A
04030918000000|운수 및 창고업||04030900000000|04|N||
04030918010000|명목||04030918000000|05|Y|Y|A
04030918020000|실질||04030918000000|05|Y|Y|A
04030918030000|실질기여도||04030918000000|05|Y|Y|A
04030919000000|정보통신업||04030900000000|04|N||
04030919010000|명목||04030919000000|05|Y|Y|A
04030919020000|실질||04030919000000|05|Y|Y|A
04030919030000|실질기여도||04030919000000|05|Y|Y|A
04030920000000|제조업||04030900000000|04|N||
04030920010000|명목||04030920000000|05|Y|Y|A
04030920020000|실질||04030920000000|05|Y|Y|A
04030920030000|실질기여도||04030920000000|05|Y|Y|A
04030921000000|건설업||04030900000000|04|N||
04030921010000|명목||04030921000000|05|Y|Y|A
04030921020000|실질||04030921000000|05|Y|Y|A
04030921030000|실질기여도||04030921000000|05|Y|Y|A
04030922000000|광제조업||04030900000000|04|N||
04030922010000|명목||04030922000000|05|Y|Y|A
04030922020000|실질||04030922000000|05|Y|Y|A
04030922030000|실질기여도||04030922000000|05|Y|Y|A
04030923000000|농업 임업 및 어업||04030900000000|04|N||
04030923010000|명목||04030923000000|05|Y|Y|A
04030923020000|실질||04030923000000|05|Y|Y|A
04030923030000|실질기여도||04030923000000|05|Y|Y|A
04030924000000|서비스업||04030900000000|04|N||
04030924010000|명목||04030924000000|05|Y|Y|A
04030924020000|실질||04030924000000|05|Y|Y|A
04030924030000|실질기여도||04030924000000|05|Y|Y|A
04030925000000|순생산물세||04030900000000|04|N||
04030925010000|명목||04030925000000|05|Y|Y|A
04030925020000|실질||04030925000000|05|Y|Y|A
04030925030000|실질기여도||04030925000000|05|Y|Y|A
04030926000000|전기 가스 증기 및 공기 조절 공급업||04030900000000|04|N||
04030926010000|명목||04030926000000|05|Y|Y|A
04030926020000|실질||04030926000000|05|Y|Y|A
04030926030000|실질기여도||04030926000000|05|Y|Y|A
04030927000000|지역내총생산(시장가격)||04030900000000|04|N||
04030927010000|명목||04030927000000|05|Y|Y|A
04030927020000|실질||04030927000000|05|Y|Y|A
04030927030000|실질기여도||04030927000000|05|Y|Y|A
04030928000000|총부가가치(기초가격)||04030900000000|04|N||
04030928010000|명목||04030928000000|05|Y|Y|A
04030928020000|실질||04030928000000|05|Y|Y|A
04030928030000|실질기여도||04030928000000|05|Y|Y|A
04031000000000|세종특별자치시||04030000000000|03|N||
04031001000000|기계 운송장비 및 기타 제품 제조업||04031000000000|04|N||
04031001010000|명목||04031001000000|05|Y|Y|A
04031001020000|실질||04031001000000|05|Y|Y|A
04031001030000|실질기여도||04031001000000|05|Y|Y|A
04031002000000|목재종이인쇄 및 복제업||04031000000000|04|N||
04031002010000|명목||04031002000000|05|Y|Y|A
04031002020000|실질||04031002000000|05|Y|Y|A
04031002030000|실질기여도||04031002000000|05|Y|Y|A
04031003000000|비금속광물 및 금속제품 제조업||04031000000000|04|N||
04031003010000|명목||04031003000000|05|Y|Y|A
04031003020000|실질||04031003000000|05|Y|Y|A
04031003030000|실질기여도||04031003000000|05|Y|Y|A
04031004000000|석탄 및 석유 화학제품 제조업||04031000000000|04|N||
04031004010000|명목||04031004000000|05|Y|Y|A
04031004020000|실질||04031004000000|05|Y|Y|A
04031004030000|실질기여도||04031004000000|05|Y|Y|A
